Drug_ID	Target_ID
90411980.0	P56718
90411864.0	P56718
90412029.0	P56718
90413277.0	P56718
122642652.0	P56718
90412246.0	P56718
90411329.0	P56718
90412243.0	P56718
131704333.0	P56718
90411081.0	O43613
90411980.0	O43613
90411864.0	O43613
90412029.0	O43613
90412246.0	O43613
90411329.0	O43613
90412243.0	O43613
90411081.0	O43614
90411327.0	O43614
90413350.0	O43614
90411980.0	O43614
90411864.0	O43614
90412029.0	O43614
90413277.0	O43614
122642652.0	O43614
90412246.0	O43614
90411329.0	O43614
90412243.0	O43614
131704333.0	O43614
73442096.0	Q923Y8
73442097.0	Q923Y8
73442098.0	Q923Y8
73442149.0	Q923Y8
73442150.0	Q923Y8
73442325.0	Q923Y8
73442326.0	Q923Y8
73442327.0	Q923Y8
73442329.0	Q923Y8
73442151.0	Q923Y8
73442152.0	Q923Y8
73442330.0	Q923Y8
73442388.0	Q923Y8
73442389.0	Q923Y8
73442153.0	Q923Y8
73442390.0	Q923Y8
73442391.0	Q923Y8
73442208.0	Q923Y8
73442209.0	Q923Y8
73442210.0	Q923Y8
73442211.0	Q923Y8
71087429.0	Q923Y8
73442268.0	Q923Y8
90047342.0	Q923Y8
73442269.0	Q923Y8
73442449.0	Q923Y8
73442627.0	Q923Y8
73442506.0	Q923Y8
73442507.0	Q923Y8
73442562.0	Q923Y8
73442564.0	Q923Y8
73442450.0	Q923Y8
73442502.0	Q923Y8
73442503.0	Q923Y8
73442565.0	Q923Y8
73442504.0	Q923Y8
73442393.0	Q923Y8
73442445.0	Q923Y8
73442567.0	Q923Y8
73442271.0	Q923Y8
73442272.0	Q923Y8
73442505.0	Q923Y8
73442625.0	Q923Y8
73442096.0	Q923Y9
73442097.0	Q923Y9
73442098.0	Q923Y9
73442149.0	Q923Y9
73442150.0	Q923Y9
73442325.0	Q923Y9
73442326.0	Q923Y9
73442327.0	Q923Y9
73442329.0	Q923Y9
73442151.0	Q923Y9
73442152.0	Q923Y9
73442330.0	Q923Y9
73442388.0	Q923Y9
73442389.0	Q923Y9
73442153.0	Q923Y9
73442390.0	Q923Y9
73442391.0	Q923Y9
73442208.0	Q923Y9
73442209.0	Q923Y9
73442210.0	Q923Y9
73442211.0	Q923Y9
71087429.0	Q923Y9
73442268.0	Q923Y9
90047342.0	Q923Y9
73442269.0	Q923Y9
73442449.0	Q923Y9
73442627.0	Q923Y9
73442506.0	Q923Y9
73442507.0	Q923Y9
73442562.0	Q923Y9
73442564.0	Q923Y9
73442450.0	Q923Y9
73442502.0	Q923Y9
73442503.0	Q923Y9
73442565.0	Q923Y9
73442504.0	Q923Y9
73442393.0	Q923Y9
73442445.0	Q923Y9
73442567.0	Q923Y9
73442271.0	Q923Y9
73442272.0	Q923Y9
73442505.0	Q923Y9
73442625.0	Q923Y9
76287653.0	P56817
76285709.0	P56817
76287653.0	Q9Y5Z0
76285709.0	Q9Y5Z0
73211821.0	O60502
65650.0	P41595
65650.0	P28335
65650.0	P46098
65650.0	P34969
25015755.0	Q16769
25055958.0	Q16769
25056223.0	Q16769
25056225.0	Q16769
66562572.0	P56817
66562667.0	P56817
66562668.0	P56817
66562362.0	P56817
66562571.0	P56817
66562669.0	P56817
66553193.0	P56817
73669986.0	P56817
90138934.0	P56817
66562364.0	P56817
89094861.0	P56817
66562763.0	P56817
72548197.0	P56817
66562365.0	P56817
66562765.0	P56817
89094865.0	P56817
66562766.0	P56817
66562767.0	P56817
89095028.0	P56817
89094869.0	P56817
89095220.0	P56817
89095218.0	P56817
66562861.0	P56817
89095159.0	P56817
66562862.0	P56817
66562863.0	P56817
86715813.0	P56817
89094885.0	P56817
66562865.0	P56817
89094950.0	P56817
66562866.0	P56817
89094874.0	P56817
66562958.0	P56817
89094880.0	P56817
89094873.0	P56817
89094954.0	P56817
89094946.0	P56817
89094947.0	P56817
89094948.0	P56817
66562962.0	P56817
89094956.0	P56817
66563057.0	P56817
66563058.0	P56817
66563059.0	P56817
66563060.0	P56817
66563061.0	P56817
89094952.0	P56817
89094957.0	P56817
89094965.0	P56817
89095161.0	P56817
89094953.0	P56817
89095035.0	P56817
89095134.0	P56817
89095367.0	P56817
89095361.0	P56817
89095276.0	P56817
89094902.0	P56817
90138888.0	P56817
89095315.0	P56817
90138917.0	P56817
89095313.0	P56817
90138887.0	P56817
89095044.0	P56817
89095052.0	P56817
89095062.0	P56817
89095056.0	P56817
89095057.0	P56817
89095085.0	P56817
89095087.0	P56817
89095073.0	P56817
90137853.0	P56817
89095371.0	P56817
66563593.0	P56817
66563595.0	P56817
89095415.0	P56817
89094922.0	P56817
89094911.0	P56817
89094923.0	P56817
89094903.0	P56817
89095318.0	P56817
89095322.0	P56817
89095317.0	P56817
89095305.0	P56817
89095319.0	P56817
89095372.0	P56817
90137859.0	P56817
89095282.0	P56817
89095374.0	P56817
90138893.0	P56817
90138894.0	P56817
90137870.0	P56817
66562042.0	P56817
89095170.0	P56817
90137869.0	P56817
89095165.0	P56817
66562043.0	P56817
89095167.0	P56817
89095297.0	P56817
89095093.0	P56817
89095152.0	P56817
89095104.0	P56817
90137871.0	P56817
66562044.0	P56817
89095110.0	P56817
89095114.0	P56817
89095133.0	P56817
89095107.0	P56817
89095127.0	P56817
89095130.0	P56817
89095154.0	P56817
66562045.0	P56817
89095250.0	P56817
90137875.0	P56817
90137877.0	P56817
90137880.0	P56817
66562469.0	P56817
90137881.0	P56817
90137883.0	P56817
90137884.0	P56817
90137886.0	P56817
90137889.0	P56817
90138924.0	P56817
66562146.0	P56817
90137892.0	P56817
90138951.0	P56817
89095387.0	P56817
89095388.0	P56817
90137900.0	P56817
90137902.0	P56817
90137903.0	P56817
90137904.0	P56817
90137905.0	P56817
90137906.0	P56817
90137907.0	P56817
90137908.0	P56817
90137911.0	P56817
90137918.0	P56817
89095108.0	P56817
89095070.0	P56817
89095139.0	P56817
66562147.0	P56817
89095384.0	P56817
89095386.0	P56817
89095390.0	P56817
66562148.0	P56817
131953976.0	P56817
89095177.0	P56817
89095419.0	P56817
131953978.0	P56817
131953979.0	P56817
131953980.0	P56817
131953981.0	P56817
89095293.0	P56817
89095407.0	P56817
89095402.0	P56817
89095408.0	P56817
89095403.0	P56817
89095406.0	P56817
89095299.0	P56817
89095301.0	P56817
89095300.0	P56817
89095086.0	P56817
89095083.0	P56817
89094931.0	P56817
66562150.0	P56817
86715778.0	P56817
89095184.0	P56817
89095185.0	P56817
89095188.0	P56817
89095533.0	P56817
89095532.0	P56817
89095224.0	P56817
89095196.0	P56817
89095198.0	P56817
89095147.0	P56817
89095137.0	P56817
89095303.0	P56817
89095234.0	P56817
89095234.0	P56817
89095252.0	P56817
66562259.0	P56817
89095145.0	P56817
66562260.0	P56817
89095241.0	P56817
89095059.0	P56817
66562763.0	Q9Y5Z0
89095218.0	Q9Y5Z0
66562863.0	Q9Y5Z0
86715813.0	Q9Y5Z0
89094950.0	Q9Y5Z0
89094873.0	Q9Y5Z0
89094947.0	Q9Y5Z0
66562962.0	Q9Y5Z0
89094956.0	Q9Y5Z0
66563057.0	Q9Y5Z0
66563060.0	Q9Y5Z0
89095161.0	Q9Y5Z0
89095035.0	Q9Y5Z0
89095361.0	Q9Y5Z0
90137853.0	Q9Y5Z0
66563502.0	Q9Y5Z0
89094922.0	Q9Y5Z0
89095374.0	Q9Y5Z0
89095387.0	Q9Y5Z0
90137905.0	Q9Y5Z0
90137907.0	Q9Y5Z0
66562148.0	Q9Y5Z0
131953976.0	Q9Y5Z0
89095177.0	Q9Y5Z0
89095419.0	Q9Y5Z0
131953977.0	Q9Y5Z0
66562150.0	Q9Y5Z0
85469627.0	Q16769
86279225.0	Q16769
90436372.0	Q16769
86279287.0	Q16769
86279286.0	Q16769
118699032.0	Q16769
86279288.0	Q16769
86279290.0	Q16769
86279291.0	Q16769
86279352.0	Q16769
90436337.0	Q16769
86279355.0	Q16769
86279483.0	Q16769
85469627.0	Q16769
86279225.0	Q16769
90436372.0	Q16769
86279287.0	Q16769
86279286.0	Q16769
118699032.0	Q16769
86279288.0	Q16769
86279290.0	Q16769
86279291.0	Q16769
86279352.0	Q16769
90436337.0	Q16769
86279355.0	Q16769
86279483.0	Q16769
22572547.0	P34969
131953893.0	P34969
70696638.0	Q16790
70692549.0	Q16790
60155030.0	Q16790
60155031.0	Q16790
60155120.0	Q16790
60155121.0	Q16790
70684100.0	Q16790
53342705.0	Q16790
70692552.0	Q16790
70688360.0	Q16790
70684102.0	Q16790
70692553.0	Q16790
70688361.0	Q16790
70696644.0	Q16790
70681986.0	Q16790
70694604.0	Q16790
70688362.0	Q16790
70681988.0	Q16790
70694605.0	Q16790
70694606.0	Q16790
70696645.0	Q16790
70686245.0	Q16790
70692556.0	Q16790
130177724.0	P20292
25400580.0	P49862
25400580.0	Q9P0G3
25400580.0	P08311
25400580.0	Q99895
25400580.0	P07477
25400580.0	P00734
25400589.0	P49862
25400589.0	Q9P0G3
25400589.0	P08311
25400589.0	Q99895
25400589.0	P07477
25400589.0	P00734
25400584.0	P49862
25400584.0	Q9P0G3
25400584.0	P08311
25400584.0	Q99895
25400584.0	P07477
25400584.0	P00734
25400586.0	P49862
25400586.0	Q9P0G3
25400586.0	P08311
25400586.0	Q99895
25400586.0	P07477
25400586.0	P00734
25400592.0	P49862
25400592.0	Q9P0G3
25400592.0	P08311
25400592.0	Q99895
25400592.0	P07477
25400592.0	P00734
25400572.0	P49862
25400572.0	Q9P0G3
25400572.0	P08311
25400572.0	Q99895
25400572.0	P07477
25400572.0	P00734
25400568.0	P49862
25400568.0	Q9P0G3
25400568.0	P08311
25400568.0	Q99895
25400568.0	P07477
25400568.0	P00734
25400564.0	P49862
25400564.0	Q9P0G3
25400564.0	P08311
25400564.0	Q99895
25400564.0	P07477
25400564.0	P00734
25908418.0	P49862
25908418.0	Q9P0G3
25908418.0	P08311
25908418.0	Q99895
25908418.0	P07477
25908418.0	P00734
25400550.0	P49862
25400550.0	Q9P0G3
25400550.0	P08311
25400550.0	Q99895
25400550.0	P07477
25400550.0	P00734
25400541.0	P49862
25400541.0	Q9P0G3
25400541.0	P08311
25400541.0	Q99895
25400541.0	P07477
25400541.0	P00734
124167687.0	P49862
124167687.0	Q9P0G3
124167687.0	P08311
124167687.0	Q99895
124167687.0	P07477
124167687.0	P00734
25400532.0	P49862
25400532.0	Q9P0G3
25400532.0	P08311
25400532.0	Q99895
25400532.0	P07477
25400532.0	P00734
24808478.0	O60502
74221946.0	O60502
74222029.0	O60502
73671791.0	O60502
74222206.0	O60502
118123767.0	P41145
118123720.0	P41145
3054741.0	P41145
118123767.0	P35372
118123720.0	P35372
71727453.0	Q9NYA1
71727453.0	Q9NRA0
71727454.0	Q9NYA1
71727454.0	Q9NRA0
71727562.0	Q9NYA1
71727562.0	Q9NRA0
71727458.0	Q9NYA1
71727458.0	Q9NRA0
71727563.0	Q9NYA1
71727563.0	Q9NRA0
71727567.0	Q9NYA1
71727567.0	Q9NRA0
71661218.0	Q9NYA1
71661218.0	Q9NRA0
118255132.0	Q9NYA1
118255132.0	Q9NRA0
71727564.0	Q9NYA1
71727564.0	Q9NRA0
71727796.0	Q9NYA1
71727796.0	Q9NRA0
118255216.0	Q9NYA1
118255216.0	Q9NRA0
129286706.0	Q9NYA1
129286706.0	Q9NRA0
71727677.0	Q9NYA1
71727677.0	Q9NRA0
71727676.0	Q9NYA1
71727676.0	Q9NRA0
123747906.0	Q9NYA1
123747906.0	Q9NRA0
71727923.0	Q9NYA1
71727923.0	Q9NRA0
89750133.0	Q9NYA1
89750133.0	Q9NRA0
89741619.0	Q9NYA1
89741619.0	Q9NRA0
129286709.0	Q9NYA1
129286709.0	Q9NRA0
89750011.0	Q9NYA1
89750011.0	Q9NRA0
71661218.0	Q9NYA1
71661218.0	Q9NRA0
56652647.0	P21397
56652647.0	P27338
56652647.0	O60341
56652649.0	P21397
56652649.0	P27338
56652649.0	O60341
56652650.0	P21397
56652650.0	P27338
56652650.0	O60341
69912371.0	P21397
69912371.0	P27338
69912371.0	O60341
56652966.0	P21397
56652966.0	P27338
56652966.0	O60341
89721289.0	P21397
89721289.0	P27338
89721289.0	O60341
56652968.0	P21397
56652968.0	P27338
56652968.0	O60341
56652970.0	P21397
56652970.0	P27338
56652970.0	O60341
56652972.0	P21397
56652972.0	P27338
56652972.0	O60341
56652973.0	P21397
56652973.0	P27338
56652973.0	O60341
56652974.0	P21397
56652974.0	P27338
56652974.0	O60341
56652975.0	P21397
56652975.0	P27338
56652975.0	O60341
56653325.0	P21397
56653325.0	P27338
56653325.0	O60341
56653326.0	P21397
56653326.0	P27338
56653326.0	O60341
56653327.0	P21397
56653327.0	P27338
56653327.0	O60341
56653328.0	P21397
56653328.0	P27338
56653328.0	O60341
56653329.0	P21397
56653329.0	P27338
56653329.0	O60341
89710484.0	P21397
89710484.0	P27338
89710484.0	O60341
66715868.0	P21397
66715868.0	P27338
66715868.0	O60341
56653674.0	P21397
56653674.0	P27338
56653674.0	O60341
56653675.0	P21397
56653675.0	P27338
56653675.0	O60341
69912397.0	P21397
69912397.0	P27338
69912397.0	O60341
56653676.0	P21397
56653676.0	P27338
56653676.0	O60341
56653677.0	P21397
56653677.0	P27338
56653677.0	O60341
56653679.0	P21397
56653679.0	P27338
56653679.0	O60341
70163595.0	P21397
70163595.0	P27338
70163595.0	O60341
56654023.0	P21397
56654023.0	P27338
56654023.0	O60341
56654021.0	P21397
56654021.0	P27338
56654021.0	O60341
56654024.0	P21397
56654024.0	P27338
56654024.0	O60341
56654025.0	P21397
56654025.0	P27338
56654025.0	O60341
56654364.0	P21397
56654364.0	P27338
56654364.0	O60341
56654366.0	P27338
56654366.0	O60341
56654367.0	P21397
56654367.0	P27338
56654367.0	O60341
56654368.0	P21397
56654368.0	P27338
56654368.0	O60341
56653684.0	P21397
56653684.0	P27338
56653684.0	O60341
56654700.0	P21397
56654700.0	P27338
56654700.0	O60341
66714768.0	P21397
66714768.0	P27338
66714768.0	O60341
89710702.0	P21397
89710702.0	P27338
89710702.0	O60341
60161811.0	P21397
60161811.0	P27338
60161811.0	O60341
56654702.0	P21397
56654702.0	P27338
56654702.0	O60341
56654703.0	P21397
56654703.0	P27338
56654703.0	O60341
56654705.0	P21397
56654705.0	P27338
56654705.0	O60341
56654706.0	P21397
56654706.0	P27338
56654706.0	O60341
56654707.0	P21397
56654707.0	P27338
56654707.0	O60341
56655049.0	P21397
56655049.0	P27338
56655049.0	O60341
56655050.0	P21397
56655050.0	P27338
56655050.0	O60341
56655385.0	P21397
56655385.0	P27338
56655385.0	O60341
56655387.0	P21397
56655387.0	P27338
56655387.0	O60341
56650260.0	P21397
56650260.0	P27338
56650260.0	O60341
56650262.0	P21397
56650262.0	P27338
56650262.0	O60341
56650264.0	P21397
56650264.0	P27338
56650264.0	O60341
56650596.0	P21397
56650596.0	P27338
56650596.0	O60341
56650599.0	O60341
56650598.0	P21397
56650598.0	P27338
56650598.0	O60341
69912380.0	P21397
69912380.0	O60341
56650601.0	P21397
56650601.0	P27338
56650601.0	O60341
56650942.0	P21397
56650942.0	P27338
56650942.0	O60341
44230428.0	P43116
44230429.0	P43116
78105359.0	P21397
78105359.0	P27338
78105359.0	O60341
78105359.0	O60341
71543365.0	O60341
71554173.0	O60341
90395371.0	P27338
90395371.0	O60341
90395373.0	P21397
90395373.0	P27338
90395373.0	O60341
89518689.0	P21397
89518689.0	P27338
89518689.0	O60341
129190998.0	P21397
129190998.0	P27338
129190998.0	O60341
90395375.0	P21397
90395375.0	P27338
90395375.0	O60341
67407021.0	O60502
134814165.0	P21728
134814167.0	P21728
134814168.0	P21728
118468690.0	P21728
134814169.0	P21728
134814170.0	P21728
134814171.0	P21728
134814172.0	P21728
134814173.0	P21728
134814174.0	P21728
134814175.0	P21728
134814176.0	P21728
124170721.0	P43116
124170721.0	P43116
124170666.0	P43116
124170721.0	P35408
124170721.0	P35408
124170666.0	P35408
124170666.0	P35408
87056486.0	Q99572
87056486.0	Q64663
90415880.0	Q99572
90415880.0	Q64663
90414779.0	Q99572
90414779.0	Q64663
90413488.0	Q99572
90413488.0	Q64663
90414204.0	Q99572
90414204.0	Q64663
90415663.0	Q99572
90415663.0	Q64663
90413982.0	Q99572
90413982.0	Q99572
90414160.0	Q99572
90414160.0	Q64663
90413963.0	Q99572
90413963.0	Q99572
90414150.0	Q99572
90414150.0	Q64663
90413891.0	Q99572
90413891.0	Q64663
90413891.0	Q99572
90413609.0	Q99572
90413609.0	Q99572
90414006.0	Q99572
90414880.0	Q99572
90414880.0	Q99572
90413720.0	Q99572
90413720.0	Q99572
90414046.0	Q99572
90414046.0	Q99572
90414188.0	Q99572
90414188.0	Q64663
90416225.0	Q99572
90416225.0	Q64663
90414455.0	Q99572
90414455.0	Q64663
90416733.0	Q64663
90413982.0	Q99572
90413982.0	Q64663
117616634.0	Q99572
117616634.0	Q64663
117616758.0	Q99572
117616758.0	Q64663
117616758.0	Q99572
117616673.0	Q99572
117616673.0	Q64663
117616673.0	Q99572
117616549.0	Q99572
117616549.0	Q64663
117616549.0	Q99572
117974184.0	P43116
117974184.0	P35408
117974123.0	P43116
117974123.0	P35408
117974177.0	P35408
117974072.0	P43116
117974072.0	P35408
117974073.0	P43116
117974073.0	P35408
117974014.0	P43116
117974014.0	P35408
117981900.0	P43116
117981900.0	P35408
117974184.0	P43116
117974184.0	P35408
117981886.0	P43116
117981886.0	P35408
117974123.0	P43116
117974123.0	P35408
117974177.0	P43116
117974177.0	P35408
117974072.0	P43116
117974072.0	P35408
117974073.0	P43116
117974014.0	P43116
117974014.0	P35408
117981900.0	P43116
86342156.0	P14416
86342192.0	P14416
86342264.0	P14416
86342295.0	P14416
86342156.0	P14416
86342192.0	P14416
86342193.0	P14416
86342294.0	P14416
118952123.0	P14416
86342469.0	P14416
135120969.0	P14416
86341997.0	P14416
86342294.0	P14416
86342438.0	P14416
86342469.0	P14416
86341997.0	P14416
86342030.0	P14416
86341962.0	P14416
86341963.0	P14416
86341964.0	P14416
86342030.0	P14416
86341962.0	P14416
86342060.0	P14416
86342061.0	P14416
86342062.0	P14416
86342098.0	P14416
86342156.0	P11473
86342192.0	P11473
86342264.0	P11473
86342295.0	P11473
86342156.0	P11473
86342192.0	P11473
86342193.0	P11473
86342294.0	P11473
118952123.0	P11473
86342469.0	P11473
135120969.0	P11473
86341997.0	P11473
86342294.0	P11473
86342438.0	P11473
86342469.0	P11473
86341997.0	P11473
86342030.0	P11473
86341962.0	P11473
86341963.0	P11473
86341964.0	P11473
86342030.0	P11473
86341962.0	P11473
86342060.0	P11473
86342061.0	P11473
86342062.0	P11473
86342098.0	P11473
86342156.0	P08908
86342192.0	P08908
86342264.0	P08908
86342295.0	P08908
86342156.0	P08908
86342192.0	P08908
86342193.0	P08908
86342294.0	P08908
118952123.0	P08908
86342469.0	P08908
135120969.0	P08908
86341997.0	P08908
86342294.0	P08908
86342438.0	P08908
86342469.0	P08908
86341997.0	P08908
86342294.0	P08908
118952123.0	P08908
86342469.0	P08908
135120969.0	P08908
86341997.0	P08908
86342294.0	P08908
86342030.0	P08908
86341962.0	P08908
86341963.0	P08908
86341964.0	P08908
86342030.0	P08908
86342030.0	P08908
86341962.0	P08908
86341963.0	P08908
86341964.0	P08908
86342030.0	P08908
86341962.0	P08908
86342060.0	P08908
86342061.0	P08908
86342062.0	P08908
86342098.0	P08908
11154555.0	P14416
11154555.0	P11473
11154555.0	P08908
2714528.0	Q6DWJ6
121349608.0	Q6DWJ6
121349728.0	Q6DWJ6
121349596.0	Q6DWJ6
121349548.0	Q6DWJ6
121349734.0	Q6DWJ6
27785340.0	Q6DWJ6
41757362.0	Q6DWJ6
121349753.0	Q6DWJ6
36428174.0	Q6DWJ6
121349564.0	Q6DWJ6
121349809.0	Q6DWJ6
121349569.0	Q6DWJ6
121349755.0	Q6DWJ6
121349628.0	Q6DWJ6
121349572.0	Q6DWJ6
121349597.0	Q6DWJ6
121349561.0	Q6DWJ6
121349675.0	Q6DWJ6
121349631.0	Q6DWJ6
121349740.0	Q6DWJ6
121349694.0	Q6DWJ6
121349720.0	Q6DWJ6
121349781.0	Q6DWJ6
121349688.0	Q6DWJ6
121349787.0	Q6DWJ6
121349659.0	Q6DWJ6
121349554.0	Q6DWJ6
121349805.0	Q6DWJ6
121349795.0	Q6DWJ6
121349769.0	Q6DWJ6
121349615.0	Q6DWJ6
121349746.0	Q6DWJ6
121349710.0	Q6DWJ6
121349767.0	Q6DWJ6
121349658.0	Q6DWJ6
121349711.0	Q6DWJ6
121349645.0	Q6DWJ6
121349773.0	Q6DWJ6
121349683.0	Q6DWJ6
121349701.0	Q6DWJ6
121349623.0	Q6DWJ6
121349806.0	Q6DWJ6
121349593.0	Q6DWJ6
121349574.0	Q6DWJ6
121349739.0	Q6DWJ6
121349639.0	Q6DWJ6
121349558.0	Q6DWJ6
2695546.0	Q6DWJ6
27838947.0	Q6DWJ6
121349780.0	Q6DWJ6
8036887.0	Q6DWJ6
121349737.0	Q6DWJ6
121349679.0	Q6DWJ6
121349588.0	Q6DWJ6
121349738.0	Q6DWJ6
118190873.0	P08908
118190888.0	P08908
118190875.0	P08908
118190838.0	P08908
118190851.0	P08908
118190879.0	P08908
118190870.0	P08908
118190877.0	P08908
118190890.0	P08908
118190850.0	P08908
118191016.0	P08908
118190934.0	P08908
118191018.0	P08908
118190935.0	P08908
118191041.0	P08908
118191019.0	P08908
118191040.0	P08908
118190939.0	P08908
118190878.0	P08908
118190883.0	P08908
59464735.0	Q05941
10321529.0	Q05941
10072466.0	Q05941
10478698.0	P46098
9935423.0	P46098
59464735.0	P46098
10321529.0	P46098
71550327.0	P29371
71549913.0	P21452
126699936.0	P42336
126673808.0	P42336
126673766.0	P42336
126673780.0	P42336
126673816.0	P42336
126700666.0	P42336
126700668.0	P42336
126700669.0	P42336
126700671.0	P42336
126700673.0	P42336
126700674.0	P42336
126700670.0	P42336
126699942.0	P42336
126699939.0	P42336
126699941.0	P42336
126700777.0	P42336
126700781.0	P42336
126700778.0	P42336
126673722.0	P42336
126700492.0	P42336
126700491.0	P42336
126700490.0	P42336
126700493.0	P42336
126701225.0	P42336
126701226.0	P42336
126701224.0	P42336
126699949.0	P42336
126673750.0	P42336
126699945.0	P42336
126700495.0	P42336
126700496.0	P42336
126700498.0	P42336
126700497.0	P42336
126701232.0	P42336
126673803.0	P42336
126700680.0	P42336
126700679.0	P42336
126700683.0	P42336
126701242.0	P42336
126701244.0	P42336
126701241.0	P42336
126701249.0	P42336
126701252.0	P42336
126701254.0	P42336
126701253.0	P42336
126699936.0	P42336
126700963.0	P42336
126700964.0	P42336
126700960.0	P42336
126700962.0	P42336
126700959.0	P42336
126700784.0	P42336
126700788.0	P42336
126700965.0	P42336
126700966.0	P42336
126700967.0	P42336
126700973.0	P42336
126701265.0	P42336
126699950.0	P42336
126699953.0	P42336
134304310.0	P42336
126699951.0	P42336
126700684.0	P42336
126700687.0	P42336
126700685.0	P42336
126700701.0	P42336
126700701.0	P42336
126700698.0	P42336
126700988.0	P42336
126700984.0	P42336
126700506.0	P42336
126700986.0	P42336
126700987.0	P42336
126700030.0	P42336
126700991.0	P42336
126699955.0	P42336
126699958.0	P42336
126700789.0	P42336
126700700.0	P42336
126700997.0	P42336
136214094.0	P42336
126701008.0	P42336
126701013.0	P42336
126699966.0	P42336
126700505.0	P42336
126699978.0	P42336
126700930.0	P42336
126700796.0	P42336
126700793.0	P42336
126700797.0	P42336
126699989.0	P42336
126699991.0	P42336
126699988.0	P42336
126699987.0	P42336
126700805.0	P42336
126700807.0	P42336
126700516.0	P42336
126700511.0	P42336
126700010.0	P42336
126700011.0	P42336
126700816.0	P42336
126700814.0	P42336
126700824.0	P42336
126700720.0	P42336
122657649.0	Q99720
122657655.0	Q99720
122667725.0	Q99720
136214503.0	P23458
136214503.0	O60674
136214503.0	P52333
136214503.0	P29597
136214504.0	P23458
136214504.0	O60674
136214504.0	P52333
136214504.0	P29597
136214505.0	P23458
136214505.0	O60674
136214505.0	P52333
136214505.0	P29597
136214507.0	P23458
136214507.0	O60674
136214507.0	P52333
136214507.0	P29597
136214508.0	P23458
136214508.0	O60674
136214508.0	P52333
136214508.0	P29597
136214511.0	P23458
136214511.0	O60674
136214511.0	P52333
136214511.0	P29597
136214518.0	P23458
136214518.0	O60674
136214518.0	P52333
136214518.0	P29597
136214521.0	P23458
136214521.0	O60674
136214521.0	P52333
136214521.0	P29597
136214523.0	P23458
136214523.0	O60674
136214523.0	P52333
136214523.0	P29597
136214525.0	P23458
136214525.0	O60674
136214525.0	P52333
136214525.0	P29597
136214526.0	P23458
136214526.0	O60674
136214526.0	P52333
136214526.0	P29597
136214527.0	P23458
136214527.0	O60674
136214527.0	P52333
136214527.0	P29597
136214533.0	P23458
136214533.0	O60674
136214533.0	P52333
136214533.0	P29597
136214534.0	P23458
136214534.0	O60674
136214534.0	P52333
136214534.0	P29597
136214535.0	P23458
136214535.0	O60674
136214535.0	P52333
136214535.0	P29597
136214536.0	P23458
136214536.0	O60674
136214536.0	P52333
136214536.0	P29597
136214537.0	P23458
136214537.0	O60674
136214537.0	P52333
136214537.0	P29597
136214538.0	P23458
136214538.0	O60674
136214538.0	P52333
136214538.0	P29597
136214539.0	P23458
136214539.0	O60674
