Drug_ID	Target_ID
9884685.0	Q9UPZ9
9884685.0	Q9Y2H9
9884685.0	Q9Y2H1
9884685.0	Q9UKE5
9884685.0	Q9H0K1
9884685.0	Q9NRP7
9884685.0	Q9NWZ3
9884685.0	Q9UL54
9884685.0	Q9UBE8
9884685.0	Q9H2K8
9884685.0	Q9P289
9884685.0	Q8NEV4
9884685.0	P29323
9884685.0	Q7KZI7
9884685.0	Q9HBH9
9884685.0	Q9NSY1
9884685.0	Q9BX84
9884685.0	Q9NRH2
9884685.0	Q9BVS4
9884685.0	Q9NY57
9884685.0	Q9P0L2
9884685.0	P49840
9884685.0	Q9NQU5
9884685.0	Q8NI60
9884685.0	Q9P286
9884685.0	Q8IU85
9884685.0	Q96NX5
9884685.0	P29322
9884685.0	P57078
9884685.0	Q9HAZ1
9884685.0	Q7L7X3
9884685.0	Q9HCP0
9884685.0	Q9H2X6
9884685.0	P22455
9884685.0	P21802
9884685.0	P11362
9884685.0	Q8TBX8
9884685.0	Q96D53
9884685.0	Q56UN5
9884685.0	P36507
9884685.0	Q9BYT3
9884685.0	Q9H093
9884685.0	Q96L34
9884685.0	Q9BRS2
9884685.0	Q9BXA7
9884685.0	Q8N5S9
5329102.0	Q8NG66
5329102.0	Q86Z02
5329102.0	P54756
5329102.0	Q32MK0
5329102.0	Q5S007
5329102.0	Q6XUX3
5329102.0	P61075
176870.0	P42338
176870.0	P54646
176870.0	Q05655
10138259.0	P42338
10138259.0	P54646
10138259.0	Q05655
10138259.0	Q16513
10138259.0	Q04759
10138259.0	Q13237
10138259.0	Q13188
10138259.0	Q13043
10138259.0	Q15569
10138259.0	Q06418
10138259.0	Q86Y07
10138259.0	Q12852
10138259.0	O00506
10138259.0	Q9Y2U5
10138259.0	Q9NYY3
10138259.0	O14578
10138259.0	Q15208
10138259.0	Q96PY6
10138259.0	Q9UKI8
10138259.0	O94921
10138259.0	O60331
10138259.0	Q9UEW8
10138259.0	Q9UHD2
10138259.0	Q96BR1
10138259.0	Q14164
10138259.0	P14616
10138259.0	O00444
10138259.0	Q9UIK4
10138259.0	Q9UPE1
10138259.0	Q9HC98
10138259.0	Q9BQI3
10138259.0	Q9UK32
10138259.0	Q9NRM7
10138259.0	P57058
10138259.0	Q8IYT8
10138259.0	Q9H2G2
10138259.0	Q14680
10138259.0	O60285
10138259.0	Q9UPZ9
10138259.0	Q9Y2H9
10138259.0	Q9Y2H1
10138259.0	Q9UKE5
10138259.0	Q9H0K1
11338033.0	P49759
11338033.0	Q16288
11338033.0	P53778
11338033.0	Q12866
11338033.0	Q9UQB9
11338033.0	Q13557
11338033.0	Q86UE8
11338033.0	Q13131
11338033.0	O75716
11338033.0	Q00537
11338033.0	Q16832
11338033.0	P37023
11338033.0	Q06187
11338033.0	P11802
11338033.0	P52333
11617559.0	P15735
11617559.0	Q15831
11617559.0	Q02763
11617559.0	P08069
11617559.0	Q6ZN16
11617559.0	Q86V86
11617559.0	O96017
11617559.0	P04626
11617559.0	Q07912
11617559.0	P04629
11617559.0	Q86YV6
11617559.0	O96013
11617559.0	Q52WX2
11617559.0	Q8N568
11617559.0	Q15303
11617559.0	Q92918
11617559.0	Q6PHR2
11617559.0	Q04771
11617559.0	Q13705
11617559.0	Q8WU08
11617559.0	Q8IVW4
11617559.0	Q9BUB5
11617559.0	Q99755
11617559.0	O00238
11617559.0	Q13873
11617559.0	Q00526
11617559.0	P50750
11617559.0	P78368
11617559.0	O43293
11617559.0	O75460
11617559.0	O14920
11617559.0	P51617
11617559.0	P27037
11617559.0	P31751
11617559.0	P30530
11617559.0	P51451
11617559.0	P51813
11617559.0	Q16566
11617559.0	P24941
11617559.0	P50613
11617559.0	P48729
11617559.0	P49674
11617559.0	P68400
11617559.0	P19784
11617559.0	Q08345
11617559.0	P21860
11617559.0	P07332
11617559.0	P17948
11617559.0	P42685
11617559.0	P49841
11617559.0	P08631
11617559.0	P35968
11617559.0	P53667
11617559.0	P07948
11617559.0	P42679
11617559.0	Q99759
11617559.0	Q16584
11617559.0	Q02779
11617559.0	P51955
11617559.0	P51956
11617559.0	Q13153
11617559.0	Q13177
11617559.0	O75914
11617559.0	P09619
11617559.0	O15530
11617559.0	O00750
11617559.0	P11309
11617559.0	P48736
11617559.0	Q9UBF8
11617559.0	P17612
176870.0	Q16513
176870.0	Q04759
176870.0	Q13237
176870.0	Q13188
176870.0	Q13043
176870.0	Q15569
176870.0	Q06418
176870.0	Q86Y07
176870.0	Q12852
176870.0	O00506
176870.0	Q9Y2U5
176870.0	Q9NYY3
176870.0	O14578
176870.0	Q15208
176870.0	Q96PY6
176870.0	Q9UKI8
176870.0	O94921
176870.0	O60331
176870.0	Q9UEW8
176870.0	Q9UHD2
176870.0	Q96BR1
176870.0	Q14164
176870.0	P14616
176870.0	O00444
176870.0	Q9UIK4
176870.0	Q9UPE1
176870.0	Q9HC98
176870.0	Q9BQI3
176870.0	Q9NRM7
10138259.0	Q9NRP7
10138259.0	Q9NWZ3
10138259.0	Q9UL54
10138259.0	Q9UBE8
11427553.0	Q9UF33
11427553.0	P54762
11427553.0	P54753
11427553.0	P54760
11427553.0	O15197
11427553.0	O75747
11427553.0	Q12851
11427553.0	P51812
11427553.0	O95382
11427553.0	O95835
11427553.0	Q9Y463
11427553.0	O43283
11427553.0	O15075
11427553.0	O75582
11427553.0	Q00535
11427553.0	P42345
11427553.0	O60674
11427553.0	O00329
11427553.0	P53350
11427553.0	P51817
11427553.0	O95747
11427553.0	P00519
11427553.0	P42684
11427553.0	P31749
11427553.0	P07333
11427553.0	P29320
11427553.0	P16591
11427553.0	P09769
11427553.0	O14976
11427553.0	P06239
11427553.0	Q02156
11427553.0	Q13464
11427553.0	P12931
11427553.0	P35590
11427553.0	P07947
11427553.0	Q9Y243
11427553.0	Q08881
11427553.0	P53671
11427553.0	O15146
11427553.0	Q9H422
11427553.0	O94806
11427553.0	P20794
11427553.0	Q99683
11427553.0	Q13882
11427553.0	O94804
11427553.0	Q9Y5S2
11427553.0	Q16620
11427553.0	Q00536
11427553.0	P16234
11427553.0	Q16816
11427553.0	P42338
11427553.0	P54646
11427553.0	Q05655
11427553.0	Q16513
11427553.0	Q04759
11427553.0	Q13237
11427553.0	Q13188
11427553.0	Q13043
11427553.0	Q15569
11427553.0	Q06418
11427553.0	Q86Y07
11427553.0	Q12852
11427553.0	O00506
24180719.0	Q00536
24180719.0	P16234
24180719.0	Q16816
24180719.0	P42338
24180719.0	P54646
24180719.0	Q16513
24180719.0	Q04759
24180719.0	Q13237
11617559.0	P22694
11617559.0	P41743
11617559.0	Q15139
11617559.0	P27361
11617559.0	P31152
11617559.0	Q16659
11617559.0	Q13164
11617559.0	P45983
11617559.0	Q15759
11617559.0	P53779
11617559.0	O15264
11617559.0	Q02750
11617559.0	P46734
11617559.0	P52564
11617559.0	P19525
11617559.0	Q15835
11617559.0	P08922
11617559.0	P45985
11617559.0	Q96SB4
11617559.0	P51957
11617559.0	O76039
11617559.0	P23443
11617559.0	P43405
11617559.0	P42680
11617559.0	P37173
11617559.0	P42681
11617559.0	P30291
10138259.0	O95747
10138259.0	P00519
5291.0	Q9Y2U5
5291.0	Q9NYY3
5291.0	O14578
5291.0	Q15208
5291.0	Q96PY6
5291.0	Q9UKI8
5291.0	O94921
5291.0	O60331
5291.0	Q9UEW8
5291.0	Q9UHD2
5291.0	Q96BR1
5291.0	Q14164
5291.0	P14616
5291.0	O00444
5291.0	Q9UIK4
5291.0	Q9UPE1
5291.0	Q9HC98
5291.0	Q9BQI3
5291.0	Q9NRM7
5291.0	P57058
5291.0	Q8IYT8
5291.0	Q9H2G2
5291.0	Q14680
5291.0	O60285
5291.0	Q9UPZ9
5291.0	Q9Y2H9
5291.0	Q9Y2H1
5291.0	Q9UKE5
5291.0	Q9H0K1
5291.0	Q9NRP7
10127622.0	P49759
10127622.0	Q16288
10127622.0	P53778
10127622.0	Q12866
10127622.0	Q9UQB9
10127622.0	Q13557
10127622.0	Q86UE8
10127622.0	Q13131
10127622.0	O75716
10127622.0	Q00537
10127622.0	Q16832
176870.0	O00750
176870.0	P11309
176870.0	P48736
176870.0	Q9UBF8
176870.0	P17612
176870.0	P22694
176870.0	P41743
176870.0	Q15139
176870.0	P27361
176870.0	P31152
176870.0	Q16659
176870.0	Q13164
176870.0	P45983
176870.0	Q15759
176870.0	P53779
176870.0	O15264
176870.0	Q02750
176870.0	P46734
176870.0	P52564
176870.0	P19525
176870.0	Q15835
176870.0	P08922
176870.0	P45985
176870.0	Q96SB4
176870.0	P51957
176870.0	Q9P286
176870.0	Q8IU85
176870.0	Q96NX5
176870.0	P29322
176870.0	P07949
176870.0	P57078
176870.0	Q9HAZ1
176870.0	Q7L7X3
176870.0	Q9HCP0
176870.0	Q9H2X6
176870.0	P22455
176870.0	P21802
176870.0	P11362
153999.0	P29323
153999.0	Q7KZI7
153999.0	Q9HBH9
153999.0	Q9NSY1
153999.0	Q9BX84
153999.0	Q9NRH2
153999.0	Q9BVS4
153999.0	Q9NY57
153999.0	Q9P0L2
153999.0	P49840
153999.0	Q9NQU5
153999.0	Q8NI60
153999.0	Q9P286
153999.0	Q8IU85
153999.0	Q96NX5
153999.0	P57078
153999.0	Q7L7X3
153999.0	Q9HCP0
153999.0	Q9H2X6
153999.0	P22455
153999.0	P21802
153999.0	P11362
153999.0	Q8TBX8
153999.0	Q96D53
153999.0	Q56UN5
153999.0	P36507
153999.0	Q9BYT3
153999.0	Q9H093
153999.0	Q96L34
153999.0	Q9BRS2
153999.0	Q9BXA7
153999.0	Q8N5S9
153999.0	P49137
153999.0	Q8TD19
153999.0	Q9H1R3
153999.0	P80192
153999.0	Q9C098
153999.0	P9WI81
153999.0	P41743
153999.0	Q15139
153999.0	P27361
153999.0	P31152
153999.0	Q16659
153999.0	Q13164
153999.0	P45983
153999.0	Q15759
153999.0	P53779
153999.0	O15264
153999.0	Q02750
153999.0	P52564
153999.0	P19525
153999.0	Q15835
153999.0	P08922
24180719.0	Q13188
24180719.0	Q13043
24180719.0	Q15569
10138259.0	Q9C098
10138259.0	P9WI81
10138259.0	Q9H3Y6
10138259.0	Q8TDR2
10138259.0	Q13627
10138259.0	Q8TDX7
10138259.0	Q9NYL2
10138259.0	P28482
10138259.0	P48730
10138259.0	P45984
10138259.0	Q96Q40
10138259.0	Q8WTQ7
10138259.0	Q8NE63
10138259.0	Q13163
10138259.0	O14733
10138259.0	Q8N752
10138259.0	O43318
10138259.0	O95819
10138259.0	Q8NG66
10138259.0	Q86Z02
10138259.0	P06241
10138259.0	Q8IY84
10138259.0	Q05397
176870.0	O76039
176870.0	P23443
176870.0	P43405
176870.0	P42680
176870.0	P37173
176870.0	P33981
176870.0	P42681
176870.0	P29597
176870.0	P30291
176870.0	P78356
176870.0	O75385
176870.0	Q9Y6E0
176870.0	Q92630
176870.0	Q5VT25
176870.0	Q8IVH8
176870.0	Q14012
176870.0	Q8IW41
176870.0	O14936
176870.0	Q14004
176870.0	Q13546
176870.0	O43353
176870.0	O14730
176870.0	Q13523
176870.0	Q92772
176870.0	Q8IWQ3
176870.0	Q13470
176870.0	P49761
176870.0	P49760
176870.0	Q9H4B4
176870.0	P36888
176870.0	O94768
176870.0	P36896
176870.0	P36894
176870.0	P41240
176870.0	Q9Y6M4
176870.0	P29317
176870.0	P54764
176870.0	Q9UF33
153999.0	Q15418
153999.0	P45985
153999.0	Q96SB4
153999.0	P51957
153999.0	O76039
153999.0	P23443
153999.0	P43405
153999.0	P42680
153999.0	P37173
153999.0	P33981
153999.0	P42681
153999.0	P30291
153999.0	P78356
153999.0	O75385
153999.0	Q9Y6E0
153999.0	Q92630
153999.0	O14965
153999.0	Q5VT25
153999.0	Q8IVH8
153999.0	Q14012
153999.0	Q8IW41
153999.0	O14936
153999.0	Q14004
153999.0	Q13546
24180719.0	Q02779
24180719.0	P51955
24180719.0	P51956
24180719.0	Q13153
24180719.0	Q13177
24180719.0	O75914
9926791.0	Q13464
9926791.0	P12931
9926791.0	P35590
9926791.0	P07947
9926791.0	Q9Y243
9926791.0	Q08881
9926791.0	P53671
9926791.0	O15146
9926791.0	Q9H422
9926791.0	O94806
9926791.0	P20794
9926791.0	Q99683
9926791.0	Q13882
9926791.0	O94804
9926791.0	Q9Y5S2
9926791.0	Q16620
9926791.0	Q00536
9926791.0	P16234
9926791.0	Q16816
9926791.0	P42338
9926791.0	P54646
9926791.0	Q05655
9926791.0	Q16513
9926791.0	Q04759
9926791.0	Q13237
9926791.0	Q13188
9926791.0	Q13043
9926791.0	Q15569
9926791.0	Q06418
9926791.0	Q86Y07
9926791.0	Q12852
9926791.0	O00506
9926791.0	Q9Y2U5
9926791.0	Q9NYY3
9926791.0	O14578
9926791.0	Q15208
9926791.0	Q96PY6
9926791.0	Q9UKI8
9926791.0	O94921
9926791.0	O60331
9926791.0	Q9UEW8
9926791.0	Q9UHD2
9926791.0	Q96BR1
9926791.0	Q14164
9926791.0	P14616
9926791.0	O00444
9926791.0	Q9UIK4
9926791.0	Q9UPE1
9926791.0	Q9HC98
9926791.0	Q9BQI3
9926791.0	Q9UK32
9926791.0	Q9NRM7
9926791.0	P57058
9926791.0	Q8IYT8
9926791.0	Q9H2G2
9926791.0	Q14680
9926791.0	O60285
9926791.0	Q9UPZ9
9926791.0	Q9Y2H9
9926791.0	Q9Y2H1
9926791.0	Q9UKE5
9926791.0	Q9H0K1
9926791.0	Q9NRP7
9926791.0	Q9NWZ3
9926791.0	Q9UL54
9926791.0	Q9UBE8
9926791.0	Q9H2K8
9926791.0	Q9P289
9926791.0	Q8NEV4
6918852.0	Q9H2G2
6918852.0	Q14680
6918852.0	O60285
9926791.0	P29323
9926791.0	Q7KZI7
9926791.0	Q9HBH9
9926791.0	Q9NSY1
9926791.0	Q9BX84
9926791.0	Q9NRH2
9926791.0	Q9BVS4
9926791.0	Q9NY57
9926791.0	Q9P0L2
9926791.0	P49840
9926791.0	Q9NQU5
9926791.0	Q8NI60
9926791.0	Q9P286
9926791.0	Q8IU85
9926791.0	Q96NX5
9926791.0	P29322
9926791.0	P07949
9926791.0	P57078
9926791.0	Q9HAZ1
9926791.0	Q7L7X3
9926791.0	Q9HCP0
9926791.0	Q9H2X6
9926791.0	P22455
9926791.0	P21802
9926791.0	P11362
9926791.0	Q8TBX8
9926791.0	Q96D53
9926791.0	Q56UN5
9926791.0	P36507
9926791.0	Q9BYT3
9926791.0	Q9H093
9926791.0	Q96L34
9926791.0	Q9BRS2
9926791.0	Q9BXA7
9926791.0	Q8N5S9
9926791.0	P49137
9926791.0	Q8TD19
9926791.0	Q9H1R3
9926791.0	P80192
9926791.0	Q9C098
9926791.0	P9WI81
9926791.0	Q9H3Y6
9926791.0	Q8TDR2
9926791.0	Q13627
9926791.0	Q8TDX7
9926791.0	Q9NYL2
9926791.0	P28482
9926791.0	P48730
9926791.0	P45984
9926791.0	Q96Q40
9926791.0	Q8WTQ7
9926791.0	Q8NE63
9926791.0	Q13163
9926791.0	O14733
9926791.0	Q8N752
9926791.0	O43318
9926791.0	O95819
9926791.0	Q8NG66
9926791.0	Q86Z02
9926791.0	P06241
9926791.0	Q8IY84
9926791.0	Q05397
9926791.0	Q14289
9926791.0	P57059
9926791.0	Q86UX6
153999.0	Q8WTQ7
153999.0	Q8NE63
153999.0	Q13163
153999.0	O14733
153999.0	Q8N752
153999.0	O43318
153999.0	O95819
153999.0	Q8NG66
153999.0	Q86Z02
153999.0	Q8IY84
153999.0	Q05397
153999.0	Q14289
153999.0	P57059
153999.0	Q86UX6
153999.0	Q8NFD2
153999.0	P54756
153999.0	Q32MK0
153999.0	Q99640
153999.0	P32298
153999.0	Q5S007
1809.0	P28221
153999.0	Q6P3R8
153999.0	P29376
153999.0	P43403
153999.0	Q16512
153999.0	P0C1S8
153999.0	P0C264
153999.0	Q6XUX3
153999.0	P61075
6918852.0	Q9UPZ9
6918852.0	Q9Y2H9
6918852.0	Q9Y2H1
6918852.0	Q9UKE5
6918852.0	Q9H0K1
6918852.0	Q9NRP7
5358.0	P28335
6918852.0	Q9NWZ3
6918852.0	Q9UL54
6918852.0	Q9UBE8
6918852.0	Q9H2K8
6918852.0	Q9P289
6918852.0	Q8NEV4
6918852.0	P29323
6918852.0	Q7KZI7
5358.0	P08908
6918852.0	Q9HBH9
6918852.0	Q9NSY1
6918852.0	Q9BX84
6918852.0	Q9NRH2
6918852.0	Q9BVS4
6918852.0	Q9NY57
6918852.0	Q9P0L2
6918852.0	P49840
6918852.0	Q9NQU5
6918852.0	Q8NI60
6918852.0	Q9P286
6918852.0	Q8IU85
6918852.0	Q96NX5
6918852.0	P29322
5358.0	P79400
6918852.0	P57078
6918852.0	Q9HAZ1
6918852.0	Q7L7X3
6918852.0	Q15349
6918852.0	Q9HCP0
6918852.0	Q9H2X6
6918852.0	P22455
6918852.0	P21802
6918852.0	P11362
1809.0	P08909
1809.0	P08908
10184653.0	O00238
10184653.0	Q13873
10184653.0	Q00526
10184653.0	P50750
10184653.0	P78368
10184653.0	O43293
10184653.0	O75460
10184653.0	O14920
10184653.0	P51617
10184653.0	P27037
10184653.0	P31751
10184653.0	P30530
10184653.0	P51451
10184653.0	P51813
10184653.0	Q16566
10184653.0	P24941
10184653.0	P50613
176870.0	Q00526
176870.0	P50750
176870.0	P78368
176870.0	O43293
176870.0	O75460
176870.0	O14920
176870.0	P51617
176870.0	P27037
176870.0	P31751
176870.0	P30530
176870.0	P51451
176870.0	P51813
176870.0	Q16566
176870.0	P24941
176870.0	P50613
176870.0	P48729
176870.0	P49674
176870.0	P68400
24905147.0	Q52WX2
24905147.0	Q8N568
24905147.0	Q15303
24905147.0	Q92918
24905147.0	Q6PHR2
24905147.0	Q04771
24905147.0	Q13705
24905147.0	Q8WU08
24905147.0	Q8IVW4
24905147.0	Q9BUB5
24905147.0	Q99755
24905147.0	O00238
24905147.0	Q13873
24905147.0	Q00526
24905147.0	P50750
24905147.0	P78368
24905147.0	O43293
24905147.0	O75460
24905147.0	O14920
24905147.0	P51617
24905147.0	P27037
24905147.0	P31751
24905147.0	P30530
24905147.0	P51451
24905147.0	P51813
24905147.0	Q16566
24905147.0	P24941
24905147.0	P50613
24905147.0	P48729
24905147.0	P49674
24905147.0	P68400
24905147.0	P19784
24905147.0	Q08345
24905147.0	P21860
24905147.0	P07332
24905147.0	P17948
24905147.0	P42685
24905147.0	P49841
24905147.0	P08631
24905147.0	P23458
24905147.0	P35968
24905147.0	P53667
24905147.0	P07948
24905147.0	P42679
24905147.0	Q99759
24905147.0	Q16584
24905147.0	Q02779
24905147.0	P51955
24905147.0	P51956
24905147.0	Q13153
24905147.0	Q13177
24905147.0	O75914
24905147.0	P09619
24905147.0	O15530
24905147.0	O00750
24905147.0	P11309
24905147.0	P48736
24905147.0	Q9UBF8
24905147.0	P17612
24905147.0	P22694
24905147.0	P41743
24905147.0	Q15139
24905147.0	P27361
24905147.0	P31152
24905147.0	Q16659
24905147.0	Q13164
24905147.0	P45983
24905147.0	Q15759
24905147.0	P53779
24905147.0	O15264
24905147.0	Q02750
24905147.0	P46734
11338033.0	P15735
11338033.0	Q15831
11338033.0	Q02763
11338033.0	P08069
11338033.0	Q6ZN16
11338033.0	Q86V86
11338033.0	O96017
11338033.0	P04626
11338033.0	Q07912
176870.0	P54762
176870.0	P54753
176870.0	P54760
176870.0	O15197
176870.0	O75747
176870.0	Q12851
176870.0	P51812
176870.0	O95382
176870.0	O95835
5291.0	Q92772
5291.0	Q8IWQ3
5291.0	Q13470
5291.0	P49761
5291.0	P49760
5291.0	Q9H4B4
5291.0	P36888
5291.0	O94768
5291.0	P36896
5291.0	Q9UM73
5291.0	P36894
5291.0	P15056
10113978.0	P49759
10113978.0	Q16288
10113978.0	P53778
10113978.0	Q12866
10113978.0	Q13557
10113978.0	Q86UE8
10113978.0	Q13131
10113978.0	O75716
10113978.0	Q00537
10113978.0	P37023
10113978.0	Q06187
10113978.0	P22607
10113978.0	P52333
10113978.0	P08581
10113978.0	P15735
10113978.0	Q15831
10113978.0	Q02763
10113978.0	P08069
10113978.0	Q6ZN16
10113978.0	Q86V86
10113978.0	O96017
10113978.0	P04626
10113978.0	Q07912
10113978.0	P04629
10113978.0	Q86YV6
10113978.0	O96013
10113978.0	Q52WX2
10113978.0	Q8N568
10113978.0	Q15303
10113978.0	Q92918
10113978.0	Q6PHR2
10113978.0	Q04771
10113978.0	Q13705
10113978.0	Q8WU08
10113978.0	Q8IVW4
10113978.0	Q9BUB5
10113978.0	Q99755
10113978.0	O00238
10113978.0	Q13873
10113978.0	Q00526
10113978.0	P50750
10113978.0	P78368
10113978.0	O43293
10113978.0	O75460
10113978.0	O14920
10138259.0	Q9H2K8
10138259.0	Q9P289
10138259.0	Q8NEV4
10138259.0	P29323
10138259.0	Q7KZI7
10138259.0	Q9HBH9
10138259.0	Q9NSY1
10138259.0	Q9BX84
10138259.0	Q9BVS4
10138259.0	Q9NY57
10138259.0	Q9P0L2
10138259.0	P49840
10138259.0	Q9NQU5
10138259.0	Q8NI60
10138259.0	Q9P286
10138259.0	Q8IU85
10138259.0	Q96NX5
10138259.0	P29322
10138259.0	P57078
10138259.0	Q7L7X3
10138259.0	Q9HCP0
10138259.0	Q9H2X6
10138259.0	P22455
10138259.0	P21802
10138259.0	P11362
10138259.0	Q8TBX8
10138259.0	Q96D53
10138259.0	Q56UN5
10138259.0	P36507
10138259.0	Q9BYT3
10138259.0	Q9H093
10138259.0	Q96L34
10138259.0	Q9BRS2
10138259.0	Q9BXA7
24905147.0	P52564
24905147.0	P19525
24905147.0	Q15835
24905147.0	P08922
24905147.0	Q15418
24905147.0	P45985
6918852.0	Q07912
6918852.0	P04629
6918852.0	Q86YV6
6918852.0	O96013
6918852.0	Q52WX2
6918852.0	Q8N568
6918852.0	Q15303
6918852.0	Q92918
6918852.0	Q6PHR2
6918852.0	Q04771
6918852.0	Q13705
6918852.0	Q8WU08
6918852.0	Q8IVW4
6918852.0	Q9BUB5
6918852.0	Q99755
6918852.0	O00238
6918852.0	Q13873
6918852.0	Q00526
6918852.0	P50750
6918852.0	P78368
6918852.0	O43293
6918852.0	O75460
6918852.0	O14920
6918852.0	P51617
6918852.0	P27037
6918852.0	P31751
6918852.0	P30530
6918852.0	P51451
6918852.0	P51813
6918852.0	Q16566
6918852.0	P24941
6918852.0	P50613
6918852.0	P48729
6918852.0	P49674
6918852.0	P68400
6918852.0	P19784
6918852.0	Q08345
6918852.0	P21860
6918852.0	P07332
6918852.0	P17948
6918852.0	P42685
6918852.0	P49841
6918852.0	P08631
6918852.0	P35968
6918852.0	P53667
6918852.0	P07948
6918852.0	P42679
6918852.0	Q99759
6918852.0	Q16584
6918852.0	Q02779
6918852.0	P51955
6918852.0	P51956
6918852.0	Q13153
6918852.0	Q13177
6918852.0	O75914
6918852.0	P09619
6918852.0	O15530
6918852.0	O00750
6918852.0	P11309
6918852.0	P48736
6918852.0	Q9UBF8
6918852.0	P17612
6918852.0	P22694
6918852.0	P41743
6918852.0	Q15139
6918852.0	P27361
6918852.0	P31152
6918852.0	Q16659
6918852.0	Q13164
6918852.0	P45983
6918852.0	Q15759
6918852.0	P53779
6918852.0	O15264
6918852.0	Q02750
6918852.0	P46734
6918852.0	P52564
6918852.0	P19525
6918852.0	Q15835
10113978.0	Q96SB4
10113978.0	P51957
10113978.0	O76039
10113978.0	P23443
10113978.0	P43405
10113978.0	P42680
10113978.0	P37173
10113978.0	P33981
10113978.0	P42681
10113978.0	P29597
10113978.0	P30291
10113978.0	P78356
10113978.0	O75385
10113978.0	Q9Y6E0
10113978.0	Q92630
10113978.0	Q5VT25
10113978.0	Q8IVH8
10113978.0	Q14012
10113978.0	O14936
10113978.0	Q14004
10113978.0	Q13546
176870.0	Q9Y463
176870.0	O43283
176870.0	O15075
176870.0	Q00535
176870.0	P42345
176870.0	O60674
5291.0	P41240
5291.0	Q9Y6M4
5291.0	P29317
5291.0	P54764
5291.0	P54762
5291.0	P54753
5291.0	P54760
5291.0	O15197
5291.0	O75747
5291.0	Q12851
5291.0	P51812
5291.0	O95382
5291.0	O95835
5291.0	Q9Y463
5291.0	O43283
5291.0	O15075
5291.0	Q00535
5291.0	P42345
5291.0	O60674
5291.0	O00329
5291.0	P53350
5291.0	P51817
5291.0	O95747
5291.0	P42684
5291.0	P31749
5291.0	Q9NWZ3
5291.0	Q9UL54
5291.0	Q9UBE8
5291.0	Q9H2K8
5291.0	Q9P289
5291.0	Q8NEV4
5291.0	P29323
5291.0	Q7KZI7
5291.0	Q9HBH9
5291.0	Q9NSY1
5291.0	Q9BX84
5291.0	Q9NRH2
5291.0	Q9BVS4
5291.0	Q9NY57
5291.0	Q9P0L2
5291.0	P49840
5291.0	Q9NQU5
5291.0	Q8NI60
10113978.0	P51617
10113978.0	P27037
10113978.0	P31751
10113978.0	P30530
10113978.0	P51451
10113978.0	P51813
10113978.0	Q16566
10113978.0	P24941
10113978.0	P50613
10113978.0	P48729
10113978.0	P49674
10113978.0	P68400
10113978.0	P19784
10113978.0	Q08345
10113978.0	P21860
10113978.0	P07332
10113978.0	P17948
10113978.0	P42685
10113978.0	P49841
10113978.0	P08631
10113978.0	P35968
10113978.0	P53667
10113978.0	P07948
10113978.0	P42679
10113978.0	Q99759
10113978.0	Q16584
10113978.0	Q02779
10113978.0	P51955
10113978.0	P51956
10113978.0	Q13153
10113978.0	Q13177
10113978.0	O75914
10113978.0	P09619
10113978.0	O15530
10113978.0	O00750
10113978.0	P11309
10113978.0	P48736
10113978.0	Q9UBF8
10113978.0	P17612
10113978.0	P22694
10113978.0	P41743
10113978.0	Q15139
10113978.0	P27361
10113978.0	P31152
10113978.0	Q16659
10113978.0	Q13164
10113978.0	P45983
10113978.0	Q15759
10113978.0	P53779
10113978.0	O15264
10113978.0	Q02750
10113978.0	P46734
